timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1676210400,Feb 12 2023 - 2:00pm,complete,N/A,Bologna,Monza,Luca Zufferli,22,1.73,1.10,1.58,1.27,0,1,1,1,0,1,"","25",3,2,1,0,4,0,0,1,1,3,14,7,5,6,9,1,15,18,63,37,1.54,1.27,1.96,0.97,2.54,52,86,43,15,10,34,77,48,81,8.23,5.05,2.20,3.30,3.36,1.38,2.06,4.00,8.00,1.91,1.91,Stadio Renato Dall'Ara (Bologna)
1676221200,Feb 12 2023 - 5:00pm,complete,N/A,Juventus,Fiorentina,Michael Fabbri,22,2.18,0.90,2.25,0.82,1,0,1,1,1,0,"34","",5,6,5,0,2,0,2,3,1,1,11,13,6,4,5,9,11,17,44,56,1.96,1.65,1.34,1.48,2.41,39,81,43,14,5,28,76,33,86,11.87,4.45,4.20,4.96,1.58,1.35,1.96,3.75,7.50,1.91,1.91,Allianz Stadium (Torino)
1676231100,Feb 12 2023 - 7:45pm,complete,N/A,Napoli,Cremonese,Luca Massimi,22,2.80,0.50,2.82,0.45,3,0,3,1,1,0,"21,65,79","",9,7,0,0,2,0,0,0,1,1,15,7,10,2,5,5,7,7,66,34,2.21,1.65,2.09,0.89,3.20,65,90,55,50,20,65,70,55,80,11.40,3.80,1.22,6.95,11.00,1.13,1.43,2.02,3.60,2.05,1.70,Stadio Diego Armando Maradona (Napoli)
1676309400,Feb 13 2023 - 5:30pm,complete,N/A,Hellas Verona,Salernitana,Paolo Valeri,22,0.91,0.90,1.08,0.82,1,0,1,1,1,0,"31","",5,1,2,0,3,0,0,2,1,2,17,10,8,4,9,6,14,21,37,63,1.49,1.22,1.90,1.24,3.21,62,86,63,29,15,48,81,48,81,8.61,5.40,1.97,2.99,4.65,1.33,1.97,3.40,6.50,1.91,1.91,Stadio Marc'Antonio Bentegodi (Verona)
1676317500,Feb 13 2023 - 7:45pm,complete,N/A,Sampdoria,Inter Milan,Fabio Maresca,22,0.20,1.60,0.27,1.55,0,0,0,0,0,0,"","",3,7,3,0,1,0,0,3,0,1,2,9,2,3,0,6,1,0,35,65,1.12,1.94,0.34,0.89,2.90,55,85,55,30,15,30,85,50,90,9.90,5.40,6.91,4.56,1.44,1.29,1.83,3.00,5.50,2.05,1.70,Stadio Comunale Luigi Ferraris (Genova)
1676663100,Feb 17 2023 - 7:45pm,complete,N/A,Sassuolo,Napoli,Andrea Colombo,23,1.40,2.55,1.27,2.58,0,2,2,2,0,2,"","12,33",1,3,2,0,2,0,1,1,0,2,9,13,3,5,6,8,12,10,40,60,1.54,1.77,1.12,1.59,2.57,48,72,53,19,14,29,63,38,81,9.05,5.41,6.00,4.60,1.58,1.18,1.60,2.50,4.50,1.75,2.00,MAPEI Stadium - Città del Tricolore (Reggio nell'Emilia)
1676728800,Feb 18 2023 - 2:00pm,incomplete,N/A,Sampdoria,Bologna,Massimiliano Irrati,23,0.27,1.00,0.27,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1.29,0.00,0.00,2.52,44,77,49,15,10,20,82,44,82,7.11,5.91,3.10,3.25,2.38,1.48,2.30,4.10,8.50,1.95,1.80,Stadio Comunale Luigi Ferraris (Genova)
1676739600,Feb 18 2023 - 5:00pm,incomplete,N/A,Monza,AC Milan,Antonio Rapuano,23,1.36,1.45,1.36,1.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.64,0.00,0.00,2.55,60,82,60,23,0,41,69,41,87,8.82,4.27,3.90,3.40,2.00,1.30,2.00,3.60,7.00,1.80,1.95,U-Power Stadium (Monza)
1676749500,Feb 18 2023 - 7:45pm,incomplete,N/A,Inter Milan,Udinese,Federico Dionisi,23,2.45,1.36,2.45,1.36,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,1.61,0.00,0.00,2.41,41,55,45,23,14,36,64,32,78,9.45,3.90,1.47,4.60,6.50,1.22,1.60,2.75,5.00,1.91,1.91,Stadio Giuseppe Meazza (Milano)
1676806200,Feb 19 2023 - 11:30am,incomplete,N/A,Atalanta,Lecce,Marco Piccinini,23,1.70,1.09,1.70,1.09,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.24,0.00,0.00,2.61,53,82,34,15,10,34,81,29,73,8.68,4.19,1.50,4.10,6.75,1.25,1.86,2.85,5.50,1.95,1.80,Gewiss Stadium (Bergamo)
1676815200,Feb 19 2023 - 2:00pm,incomplete,N/A,Fiorentina,Empoli,Alessandro Prontera,23,1.36,1.00,1.36,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.14,1.28,0.00,0.00,2.59,55,78,41,27,9,36,73,45,73,10.18,4.73,1.57,4.10,5.80,1.24,1.84,2.90,5.20,1.80,1.95,Stadio Artemio Franchi (Firenze)
1676815200,Feb 19 2023 - 2:00pm,incomplete,N/A,Salernitana,Lazio,Rosario Abisso,23,1.09,1.80,1.09,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.32,1.30,0.00,0.00,2.52,43,81,52,24,0,33,91,33,86,8.86,4.46,5.10,4.00,1.66,1.28,1.81,3.00,5.75,1.80,1.95,Stadio Arechi (Salerno)
1676826000,Feb 19 2023 - 5:00pm,incomplete,N/A,Spezia,Juventus,Federico La Penna,23,1.09,1.70,1.09,1.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.45,1.35,0.00,0.00,2.27,42,61,42,23,5,47,61,19,77,9.32,5.50,5.50,3.85,1.63,1.32,2.02,3.50,7.00,2.00,1.75,Stadio Alberto Picco (La Spezia)
1676835900,Feb 19 2023 - 7:45pm,incomplete,N/A,Roma,Hellas Verona,Simone Sozza,23,1.90,0.40,1.90,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.31,0.00,0.00,1.90,40,70,20,0,0,30,75,20,65,10.90,5.10,1.49,4.20,7.00,1.38,2.04,3.93,7.85,2.10,1.67,Stadio Olimpico (Roma)
1676922300,Feb 20 2023 - 7:45pm,incomplete,N/A,Torino,Cremonese,Giacomo Camplone,23,1.50,0.45,1.50,0.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49,1.58,0.00,0.00,2.11,47,66,28,18,5,33,57,33,76,10.56,5.01,1.70,3.70,5.10,1.38,2.06,3.90,8.00,2.00,1.75,Stadio Olimpico Grande Torino (Torino)
1677344400,Feb 25 2023 - 5:00pm,incomplete,N/A,Empoli,Napoli,N/A,24,1.45,2.58,1.45,2.58,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.76,0.00,0.00,2.43,44,70,43,22,9,26,57,35,79,8.87,4.74,6.70,4.60,1.38,0.00,1.65,0.00,0.00,0.00,0.00,Stadio Carlo Castellani (Empoli)
1677354300,Feb 25 2023 - 7:45pm,incomplete,N/A,Lecce,Sassuolo,N/A,24,1.09,0.83,1.09,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.54,0.00,0.00,2.69,71,83,56,21,4,53,79,26,69,8.80,4.81,2.52,3.40,2.52,0.00,1.78,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare (Lecce)
1677411000,Feb 26 2023 - 11:30am,incomplete,N/A,Bologna,Inter Milan,N/A,24,1.58,1.55,1.58,1.55,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.84,0.00,0.00,2.91,70,87,58,28,14,36,75,62,83,10.58,4.78,4.80,3.90,1.60,0.00,1.73,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara (Bologna)
1677420000,Feb 26 2023 - 2:00pm,incomplete,N/A,Salernitana,Monza,N/A,24,1.09,1.27,1.09,1.27,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.32,1.24,0.00,0.00,2.69,46,78,55,27,9,45,91,36,82,7.72,5.00,3.25,3.25,2.12,0.00,1.74,0.00,0.00,0.00,0.00,Stadio Arechi (Salerno)
1677430800,Feb 26 2023 - 5:00pm,incomplete,N/A,Udinese,Spezia,N/A,24,1.36,0.64,1.36,0.64,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.33,0.00,0.00,2.50,50,78,50,27,0,27,87,41,78,11.73,4.82,1.52,4.00,5.50,0.00,1.83,0.00,0.00,0.00,0.00,Dacia Arena (Udine)
1677440700,Feb 26 2023 - 7:45pm,incomplete,N/A,AC Milan,Atalanta,N/A,24,2.27,2.00,2.27,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86,1.64,0.00,0.00,3.16,58,83,58,35,22,35,79,53,92,8.69,6.17,2.11,3.05,3.45,0.00,1.73,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1677519000,Feb 27 2023 - 5:30pm,incomplete,N/A,Hellas Verona,Fiorentina,N/A,24,1.08,0.82,1.08,0.82,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.63,0.00,0.00,2.25,52,70,39,9,4,30,78,21,74,11.47,5.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi (Verona)
1677527100,Feb 27 2023 - 7:45pm,incomplete,N/A,Lazio,Sampdoria,N/A,24,1.75,0.73,1.75,0.73,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.49,0.00,0.00,2.65,48,83,57,30,0,40,79,38,92,7.51,5.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1677605400,Feb 28 2023 - 5:30pm,incomplete,N/A,Cremonese,Roma,N/A,24,0.27,1.83,0.27,1.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,1.46,0.00,0.00,2.38,52,69,48,26,9,30,69,39,74,8.26,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini (Cremona)
1677613500,Feb 28 2023 - 7:45pm,incomplete,N/A,Juventus,Torino,N/A,24,2.25,1.25,2.25,1.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.54,0.00,0.00,2.67,50,79,54,25,4,25,79,50,83,9.33,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium (Torino)
1677872700,Mar 03 2023 - 7:45pm,incomplete,N/A,Napoli,Lazio,N/A,25,2.82,1.80,2.82,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,1.30,0.00,0.00,2.93,43,86,57,38,14,42,86,47,81,10.95,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Diego Armando Maradona (Napoli)
1677938400,Mar 04 2023 - 2:00pm,incomplete,N/A,Monza,Empoli,N/A,25,1.36,1.00,1.36,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.28,0.00,0.00,2.46,50,82,41,23,0,32,64,45,87,8.82,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,U-Power Stadium (Monza)
1677949200,Mar 04 2023 - 5:00pm,incomplete,N/A,Atalanta,Udinese,N/A,25,1.70,1.36,1.70,1.36,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.61,0.00,0.00,2.88,63,73,48,29,19,38,68,38,82,8.68,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gewiss Stadium (Bergamo)
1677959100,Mar 04 2023 - 7:45pm,incomplete,N/A,Fiorentina,AC Milan,N/A,25,1.36,1.45,1.36,1.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.14,1.64,0.00,0.00,2.68,64,78,60,27,9,45,78,41,73,10.18,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi (Firenze)
1678015800,Mar 05 2023 - 11:30am,incomplete,N/A,Spezia,Hellas Verona,N/A,25,1.09,0.40,1.09,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.45,1.31,0.00,0.00,2.42,62,86,42,18,0,47,81,29,72,10.02,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Alberto Picco (La Spezia)
1678024800,Mar 05 2023 - 2:00pm,incomplete,N/A,Sampdoria,Salernitana,N/A,25,0.27,0.82,0.27,0.82,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1.22,0.00,0.00,2.50,37,73,41,18,9,23,78,37,73,7.36,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris (Genova)
1678035600,Mar 05 2023 - 5:00pm,incomplete,N/A,Inter Milan,Lecce,N/A,25,2.45,1.09,2.45,1.09,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,1.24,0.00,0.00,2.14,32,64,32,9,5,32,78,23,69,9.45,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1678045500,Mar 05 2023 - 7:45pm,incomplete,N/A,Roma,Juventus,N/A,25,1.90,1.70,1.90,1.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.35,0.00,0.00,1.75,20,45,20,5,5,30,55,10,70,10.20,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1678123800,Mar 06 2023 - 5:30pm,incomplete,N/A,Sassuolo,Cremonese,N/A,25,1.27,0.45,1.27,0.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.58,0.00,0.00,2.59,55,82,45,27,9,46,69,46,78,9.54,6.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore (Reggio nell'Emilia)
1678131900,Mar 06 2023 - 7:45pm,incomplete,N/A,Torino,Bologna,N/A,25,1.50,1.00,1.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49,1.29,0.00,0.00,2.40,50,65,45,15,10,25,70,40,80,8.40,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino (Torino)
1678477500,Mar 10 2023 - 7:45pm,incomplete,N/A,Spezia,Inter Milan,N/A,26,1.09,1.55,1.09,1.55,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.45,1.84,0.00,0.00,3.19,73,87,73,46,14,60,82,50,82,10.82,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Alberto Picco (La Spezia)
1678543200,Mar 11 2023 - 2:00pm,incomplete,N/A,Empoli,Udinese,N/A,26,1.45,1.36,1.45,1.36,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.61,0.00,0.00,2.27,50,60,41,27,9,27,55,36,78,8.63,5.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Carlo Castellani (Empoli)
1678554000,Mar 11 2023 - 5:00pm,incomplete,N/A,Napoli,Atalanta,N/A,26,2.82,2.00,2.82,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,1.64,0.00,0.00,3.07,49,83,58,40,18,45,79,53,83,10.78,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Diego Armando Maradona (Napoli)
1678563900,Mar 11 2023 - 7:45pm,incomplete,N/A,Bologna,Lazio,N/A,26,1.58,1.80,1.58,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.30,0.00,0.00,2.24,44,82,37,10,0,19,79,40,78,9.08,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara (Bologna)
1678620600,Mar 12 2023 - 11:30am,incomplete,N/A,Lecce,Torino,N/A,26,1.09,1.25,1.09,1.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.54,0.00,0.00,2.52,83,83,52,17,0,36,83,39,69,8.63,5.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare (Lecce)
1678629600,Mar 12 2023 - 2:00pm,incomplete,N/A,Cremonese,Fiorentina,N/A,26,0.27,0.82,0.27,0.82,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,1.63,0.00,0.00,2.00,41,60,36,14,9,23,59,23,73,10.64,4.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini (Cremona)
1678629600,Mar 12 2023 - 2:00pm,incomplete,N/A,Hellas Verona,Monza,N/A,26,1.08,1.27,1.08,1.27,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.24,0.00,0.00,2.66,47,74,48,22,13,44,87,35,74,8.28,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi (Verona)
1678640400,Mar 12 2023 - 5:00pm,incomplete,N/A,Roma,Sassuolo,N/A,26,1.90,0.83,1.90,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.54,0.00,0.00,2.31,35,63,44,17,4,40,69,18,72,9.95,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1678650300,Mar 12 2023 - 7:45pm,incomplete,N/A,Juventus,Sampdoria,N/A,26,2.25,0.73,2.25,0.73,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.49,0.00,0.00,2.65,35,83,53,22,4,44,83,34,87,8.34,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium (Torino)
1678736700,Mar 13 2023 - 7:45pm,incomplete,N/A,AC Milan,Salernitana,N/A,26,2.27,0.82,2.27,0.82,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86,1.22,0.00,0.00,3.55,64,87,69,41,27,45,82,60,87,7.81,5.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1679074200,Mar 17 2023 - 5:30pm,incomplete,N/A,Sassuolo,Spezia,N/A,27,1.27,0.64,1.27,0.64,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.33,0.00,0.00,2.36,36,73,45,18,5,27,78,41,82,9.36,6.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore (Reggio nell'Emilia)
1679082300,Mar 17 2023 - 7:45pm,incomplete,N/A,Atalanta,Empoli,N/A,27,1.70,1.00,1.70,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.28,0.00,0.00,2.84,58,82,39,29,10,34,72,43,82,8.41,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gewiss Stadium (Bergamo)
1679148000,Mar 18 2023 - 2:00pm,incomplete,N/A,Monza,Cremonese,N/A,27,1.36,0.45,1.36,0.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.58,0.00,0.00,2.73,60,91,50,27,5,46,64,50,91,10.27,4.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,U-Power Stadium (Monza)
1679158800,Mar 18 2023 - 5:00pm,incomplete,N/A,Salernitana,Bologna,N/A,27,1.09,1.00,1.09,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.32,1.29,0.00,0.00,3.07,63,86,72,29,10,43,91,53,91,7.56,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Arechi (Salerno)
1679168700,Mar 18 2023 - 7:45pm,incomplete,N/A,Udinese,AC Milan,N/A,27,1.36,1.45,1.36,1.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,1.64,0.00,0.00,2.55,69,78,60,32,0,41,82,36,69,10.46,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena (Udine)
1679225400,Mar 19 2023 - 11:30am,incomplete,N/A,Sampdoria,Hellas Verona,N/A,27,0.27,0.40,0.27,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1.31,0.00,0.00,1.87,39,77,19,0,0,15,77,24,72,9.11,6.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris (Genova)
1679234400,Mar 19 2023 - 2:00pm,incomplete,N/A,Fiorentina,Lecce,N/A,27,1.36,1.09,1.36,1.09,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.14,1.24,0.00,0.00,2.37,50,78,37,14,9,36,82,32,64,10.45,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi (Firenze)
1679234400,Mar 19 2023 - 2:00pm,incomplete,N/A,Torino,Napoli,N/A,27,1.50,2.58,1.50,2.58,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49,1.76,0.00,0.00,2.04,36,58,30,9,9,22,54,22,73,9.62,4.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino (Torino)
1679245200,Mar 19 2023 - 5:00pm,incomplete,N/A,Lazio,Roma,N/A,27,1.75,1.83,1.75,1.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.46,0.00,0.00,2.67,59,83,54,34,0,29,84,50,84,8.59,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1679255100,Mar 19 2023 - 7:45pm,incomplete,N/A,Inter Milan,Juventus,N/A,27,2.45,1.70,2.45,1.70,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,1.35,0.00,0.00,2.13,24,48,33,14,10,33,57,19,81,9.77,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
